Eligibility,Agp,Arm,N_All,N,N_Uptake,N_Doses,dRisk_HZ,dC_Med_d,dQ_All_d,Thres,Prop_Uptake,Prop_Doses,Prop_Case,Prop_dQ,Prop_dC_Med,Scenario
New2023,"[65,70)",RZV_2d,2965505,640873,308563.84904958017,617127.6980991603,-41536.10719317066,-7748859.649448348,3900.7909548109033,138.97395791800244,0.502160096755813,0.502160096755813,0.5501847355064731,0.5143496876345562,0.47816790495367467,Cont_1d
SOC,"[70,75)",RZV_2d,2662322,1054369.6604547934,241451.37207275254,482902.7441455051,-27912.863515051842,-6616090.562762245,2965.8011237272967,137.90235793241317,0.8951006331645196,0.8951006331645196,0.9199168184586788,0.9054136793344909,0.8864347089091472,Cont_1d
SOC,"[75,80)",RZV_2d,2423598,474087.4539202733,64457.83446899298,128915.66893798596,-6045.866775653808,-1840360.8703035382,717.3358377987535,136.60799922926935,1,1,1,1,1,Cont_1d
ZVL_85,"[80,85)",ReRZV_1d,1508497,1076164.3642254202,146317.3595442511,146317.3595442511,-8942.881928890436,-2709829.815721363,902.5041307703842,137.1691940168189,1.2381184304386554,1.1190592152193277,1.118456867077837,1.1190022031757778,1.1672186236921624,Cont_1d
UV_85,"[80,85)",RZV_1d,1508497,432332.6357745799,58780.769754324065,58780.769754324065,-3674.83237813662,-1482920.6945740054,488.66252614846377,139.39594568633706,1.33377888164877,1.1668894408243848,1.1671334720035904,1.1834361655682486,1.2587269376654813,Cont_1d
ZVL_90,"[85,90)",ReRZV_1d,940569,344866.12479836657,46888.65609583177,46888.65609583177,-2695.3998927756065,-807013.7764570639,233.7609793430336,138.68432992200502,1.4100859803395487,1.2050429901697743,1.2028365741309548,1.214259372476568,1.3085262764345993,Cont_1d
UV_95,"[85,90)",RZV_1d,940569,595702.8752016334,80992.89910529328,80992.89910529328,-3721.2367139573676,-1878652.362066862,535.7376051152222,139.555663584126,1.541894687602313,1.2709473438011565,1.252127848050872,1.2849005509035358,1.4244544651932813,Cont_1d
UV_95,"[90,95)",RZV_1d,417138,417138,56714.87809345928,56714.87809345928,-1843.7700969433781,-1101308.266828462,280.09862090229296,138.8071331769882,1.6341930847043322,1.3170965423521661,1.2765503139888528,1.3218337369770634,1.4924141767483898,Cont_1d
UV_100,"[95,100)",RZV_1d,109064,109064,14828.549459375658,14828.549459375658,-304.7273106804628,-185980.7802359698,44.95187299234158,138.21129079091702,1.658325224143881,1.3291626120719404,1.2805867133088134,1.3277609917569393,1.503890709305463,Cont_1d
New2023,"[65,70)",RZV_2d,2965505,640873,308563.84904958017,617127.6980991603,-41536.10719317066,-7748859.649448348,3900.7909548109033,138.97395791800244,0.502160096755813,0.502160096755813,0.5501847355064731,0.5143496876345562,0.47816790495367467,Cont_2d
SOC,"[70,75)",RZV_2d,2662322,1054369.6604547934,241451.37207275254,482902.7441455051,-27912.863515051842,-6616090.562762245,2965.8011237272967,137.90235793241317,0.8951006331645196,0.8951006331645196,0.9199168184586788,0.9054136793344909,0.8864347089091472,Cont_2d
SOC,"[75,80)",RZV_2d,2423598,474087.4539202733,64457.83446899298,128915.66893798596,-6045.866775653808,-1840360.8703035382,717.3358377987535,136.60799922926935,1,1,1,1,1,Cont_2d
ZVL_85,"[80,85)",ReRZV_2d,1508497,1076164.3642254202,146317.3595442511,292634.7190885022,-10299.747535676193,-3123458.010213125,1034.245101027999,125.98228475700874,1.2381184304386554,1.2381184304386554,1.1364298259185728,1.1363732768081924,1.1927428603072854,Cont_2d
UV_85,"[80,85)",RZV_2d,1508497,432332.6357745799,58780.769754324065,117561.53950864813,-4042.8923252153113,-1633745.0301558138,534.9815681357542,124.47094870734475,1.33377888164877,1.33377888164877,1.1899817303925544,1.2069147658673542,1.293558267172178,Cont_2d
