Scenario,Year,Agp,Index,A,M,L,U
Null,2013,"[70,75)",IncR_HZ_PHN,5.145490595335239e-4,5.134759106584239e-4,4.4946391941500495e-4,5.799343750890312e-4
Null,2013,"[70,75)",MorR_HZ,1.0504374192437855e-8,1.0429494522338285e-8,8.577415641490539e-9,1.2626784274198432e-8
Null,2013,"[75,80)",Protection,0,0,0,0
Null,2013,"[75,80)",N,1743474,1743474,1743474,1743474
Null,2013,"[75,80)",N_Uptake_ZVL,0,0,0,0
Null,2013,"[75,80)",N_Uptake_RZV,0,0,0,0
Null,2013,"[75,80)",N_Covered_ZVL,0,0,0,0
Null,2013,"[75,80)",N_Covered_RZV,0,0,0,0
Null,2013,"[75,80)",N_HZ,15662.943325975984,15662.569685634277,15009.097012244583,16331.73300002456
Null,2013,"[75,80)",N_HZ_GP,15235.015059388976,15232.223653917943,14571.890682265792,15848.93156612207
Null,2013,"[75,80)",N_HZ_Hosp,427.92826658700847,427.97762374282274,322.2221436392915,543.0531002334151
Null,2013,"[75,80)",N_HZ_PHN,1270.6455671369613,1265.3821027097906,1114.302531390869,1480.9764857802372
Null,2013,"[75,80)",N_HZ_PHN_GP,1235.5565812860757,1230.829696704223,1088.1485551500018,1431.4097964581204
Null,2013,"[75,80)",N_HZ_Death,0.04894120363728186,0.04862351226212961,0.04181906859520266,0.056253041461672225
Null,2013,"[75,80)",Coverage_ZVL,0,0,0,0
Null,2013,"[75,80)",Coverage_RZV,0,0,0,0
Null,2013,"[75,80)",Coverage,0,0,0,0
Null,2013,"[75,80)",IncR_HZ,0.008983755035048406,0.008983540727096749,0.008608730048308484,0.009367351047405674
Null,2013,"[75,80)",IncR_HZ_Hosp,2.454457402788963e-4,2.4547404993869866e-4,1.84816145029574e-4,3.1147760174996306e-4
Null,2013,"[75,80)",IncR_HZ_PHN,7.2880098420565e-4,7.25782032143749e-4,6.391277021572269e-4,8.494399605501643e-4
Null,2013,"[75,80)",MorR_HZ,2.8071083157696564e-8,2.7888865714160125e-8,2.3986058062926467e-8,3.226491560050349e-8
Null,2013,"[80,85)",Protection,0,0,0,0
Null,2013,"[80,85)",N,1300265,1300265,1300265,1300265
Null,2013,"[80,85)",N_Uptake_ZVL,0,0,0,0
Null,2013,"[80,85)",N_Uptake_RZV,0,0,0,0
Null,2013,"[80,85)",N_Covered_ZVL,0,0,0,0
Null,2013,"[80,85)",N_Covered_RZV,0,0,0,0
Null,2013,"[80,85)",N_HZ,12410.615216420589,12399.973540448636,11933.156528493246,12933.91515259641
Null,2013,"[80,85)",N_HZ_GP,11843.806592859712,11833.791651584583,11310.72411409402,12357.482841872341
Null,2013,"[80,85)",N_HZ_Hosp,566.8086235608771,563.3756218913315,420.78647227942565,708.75723416954
Null,2013,"[80,85)",N_HZ_PHN,1138.2492915487226,1138.9365959487127,995.5155016399074,1292.3324775137332
Null,2013,"[80,85)",N_HZ_PHN_GP,1086.2033371335178,1084.2566267121783,939.7395286372237,1237.983113222179
Null,2013,"[80,85)",N_HZ_Death,0.09199207846791889,0.09168599185546222,0.08187678346256093,0.10224744966013
Null,2013,"[80,85)",Coverage_ZVL,0,0,0,0
Null,2013,"[80,85)",Coverage_RZV,0,0,0,0
Null,2013,"[80,85)",Coverage,0,0,0,0
Null,2013,"[80,85)",IncR_HZ,0.009544681442952467,0.009536497206683741,0.00917748038168623,0.009947137816211628
Null,2013,"[80,85)",IncR_HZ_Hosp,4.35917773346877e-4,4.3327754103304446e-4,3.236159338899575e-4,5.450867585988548e-4
Null,2013,"[80,85)",IncR_HZ_PHN,8.753979316129578e-4,8.759265195546391e-4,7.656250853786784e-4,9.93899303229521e-4
Null,2013,"[80,85)",MorR_HZ,7.074871542948467e-8,7.051331217518138e-8,6.296930507439708e-8,7.863585473740353e-8
Null,2013,"[85,90)",Protection,0,0,0,0
Null,2013,"[85,90)",N,787454,787454,787454,787454
Null,2013,"[85,90)",N_Uptake_ZVL,0,0,0,0
Null,2013,"[85,90)",N_Uptake_RZV,0,0,0,0
Null,2013,"[85,90)",N_Covered_ZVL,0,0,0,0
Null,2013,"[85,90)",N_Covered_RZV,0,0,0,0
Null,2013,"[85,90)",N_HZ,7506.7206946469,7501.834112463193,7179.861262586881,7838.390232853083
Null,2013,"[85,90)",N_HZ_GP,6953.594689430379,6957.8004175836395,6602.289990754284,7354.506263723103
Null,2013,"[85,90)",N_HZ_Hosp,553.126005216521,552.4811924879426,404.3282882076935,758.637833974206
Null,2013,"[85,90)",N_HZ_PHN,690.0224832151324,686.3899187892661,607.6211716191266,785.8095097305968
Null,2013,"[85,90)",N_HZ_PHN_GP,639.2752826857021,637.0316629879848,552.2156481896984,732.8187705576327
Null,2013,"[85,90)",N_HZ_Death,0.1292064938834378,0.1282620093828604,0.11007412416496044,0.14946768056952087
Null,2013,"[85,90)",Coverage_ZVL,0,0,0,0
Null,2013,"[85,90)",Coverage_RZV,0,0,0,0
Null,2013,"[85,90)",Coverage,0,0,0,0
Null,2013,"[85,90)",IncR_HZ,0.009532900581680834,0.009526695035472793,0.00911781673924684,0.009954092852221314
Null,2013,"[85,90)",IncR_HZ_Hosp,7.024232592843786e-4,7.01604401638626e-4,5.134627396745633e-4,9.63405905582048e-4
Null,2013,"[85,90)",IncR_HZ_PHN,8.76270211612529e-4,8.716571619285267e-4,7.716275129964755e-4,9.979116364011065e-4
Null,2013,"[85,90)",MorR_HZ,1.640813226975008e-7,1.6288190723884873e-7,1.3978483081546408e-7,1.8981131668582658e-7
Null,2013,"[90,95)",Protection,0,0,0,0
Null,2013,"[90,95)",N,327573.0909090909,327573.0909090909,327573.0909090909,327573.0909090909
Null,2013,"[90,95)",N_Uptake_ZVL,0,0,0,0
Null,2013,"[90,95)",N_Uptake_RZV,0,0,0,0
Null,2013,"[90,95)",N_Covered_ZVL,0,0,0,0
Null,2013,"[90,95)",N_Covered_RZV,0,0,0,0
Null,2013,"[90,95)",N_HZ,3000.5096269167598,2999.696840395172,2864.3248049766194,3147.3011673240458
Null,2013,"[90,95)",N_HZ_GP,2696.6433725012203,2692.866173988215,2559.4534849969577,2863.814519507092
Null,2013,"[90,95)",N_HZ_Hosp,303.86625441553946,300.2503513041205,236.3694846939675,400.04611133747926
Null,2013,"[90,95)",N_HZ_PHN,259.4330202143503,258.8348836624453,206.88923960039298,317.6268200018799
Null,2013,"[90,95)",N_HZ_PHN_GP,233.24801031125224,232.60843372719347,186.40080352779302,286.4389329375334
Null,2013,"[90,95)",N_HZ_Death,0.07235194420544881,0.07184157112899262,0.061607539958654034,0.08571842749678597
Null,2013,"[90,95)",Coverage_ZVL,0,0,0,0
Null,2013,"[90,95)",Coverage_RZV,0,0,0,0
Null,2013,"[90,95)",Coverage,0,0,0,0
Null,2013,"[90,95)",IncR_HZ,0.009159817183364035,0.009157335946216831,0.008744078449873453,0.00960793561702385
Null,2013,"[90,95)",IncR_HZ_Hosp,9.276288646672426e-4,9.165904026819068e-4,7.21577844010287e-4,0.001221242288941558
Null,2013,"[90,95)",IncR_HZ_PHN,7.919851398488313e-4,7.901591762135247e-4,6.315819136004965e-4,9.696364836329877e-4
Null,2013,"[90,95)",MorR_HZ,2.2087267304116916e-7,2.1931462968956236e-7,1.880726520840857e-7,2.6167725578098486e-7
Null,2013,"[95,100)",Protection,0,0,0,0
Null,2013,"[95,100)",N,122839.90909090909,122839.90909090909,122839.90909090909,122839.90909090909
Null,2013,"[95,100)",N_Uptake_ZVL,0,0,0,0
Null,2013,"[95,100)",N_Uptake_RZV,0,0,0,0
Null,2013,"[95,100)",N_Covered_ZVL,0,0,0,0
Null,2013,"[95,100)",N_Covered_RZV,0,0,0,0
Null,2013,"[95,100)",N_HZ,1068.3528719290293,1067.2850655264388,1020.5889684973127,1119.157978101929
Null,2013,"[95,100)",N_HZ_GP,946.7399894215706,946.9933144147849,880.8704254508908,1005.1988756696172
Null,2013,"[95,100)",N_HZ_Hosp,121.61288250745865,120.79718519407322,95.16845760906942,155.298106909198
Null,2013,"[95,100)",N_HZ_PHN,86.300594016935,85.4131792369466,57.93155027245045,119.3916782699919
Null,2013,"[95,100)",N_HZ_PHN_GP,76.48450953310703,76.77863790364904,51.074948157836054,104.0666386995836
Null,2013,"[95,100)",N_HZ_Death,0.024572769359025703,0.024508081938283625,0.020698638805044307,0.028969452269018422
Null,2013,"[95,100)",Coverage_ZVL,0,0,0,0
Null,2013,"[95,100)",Coverage_RZV,0,0,0,0
Null,2013,"[95,100)",Coverage,0,0,0,0
Null,2013,"[95,100)",IncR_HZ,0.008697115455681284,0.008688422788855878,0.008308284954379231,0.009110703405630848
Null,2013,"[95,100)",IncR_HZ_Hosp,9.900111731396483e-4,9.833708449318037e-4,7.747356564603034e-4,0.001264231698464282
Null,2013,"[95,100)",IncR_HZ_PHN,7.025452449095126e-4,6.953210879840003e-4,4.7160202821037214e-4,9.719290673003894e-4
Null,2013,"[95,100)",MorR_HZ,2.0003897382275284e-7,1.9951237443643934e-7,1.6850092904030107e-7,2.358309484548645e-7
Null,2014,"[60,65)",Protection,0,0,0,0
Null,2014,"[60,65)",N,2913931,2913931,2913931,2913931
Null,2014,"[60,65)",N_Uptake_ZVL,0,0,0,0
Null,2014,"[60,65)",N_Uptake_RZV,0,0,0,0
Null,2014,"[60,65)",N_Covered_ZVL,0,0,0,0
Null,2014,"[60,65)",N_Covered_RZV,0,0,0,0
Null,2014,"[60,65)",N_HZ,17506.857455785135,17504.930003577876,16731.40180512902,18244.662034170487
Null,2014,"[60,65)",N_HZ_GP,17377.93055519445,17376.081831338182,16632.706661104152,18107.19476710058
Null,2014,"[60,65)",N_HZ_Hosp,128.92690059068286,128.33735455527585,97.54813006676953,166.936586449302
Null,2014,"[60,65)",N_HZ_PHN,695.6026088890586,695.9213006031475,604.8785336703072,802.2575907729642
Null,2014,"[60,65)",N_HZ_PHN_GP,690.4690806963629,690.1611085109416,600.474730371001,796.9954562099311
Null,2014,"[60,65)",N_HZ_Death,0.004019920578201324,0.003916230591557218,0.00286105823360842,0.005519642154313866
Null,2014,"[60,65)",Coverage_ZVL,0,0,0,0
Null,2014,"[60,65)",Coverage_RZV,0,0,0,0
Null,2014,"[60,65)",Coverage,0,0,0,0
Null,2014,"[60,65)",IncR_HZ,0.006007986275510688,0.006007324814341134,0.005741866161253996,0.0062611853314888
Null,2014,"[60,65)",IncR_HZ_Hosp,4.4245008063225544e-5,4.4042688229500234e-5,3.3476472183716615e-5,5.728913500330036e-5
Null,2014,"[60,65)",IncR_HZ_PHN,2.3871622522601209e-4,2.3882559353778372e-4,2.075816255327622e-4,2.7531797793872416e-4
Null,2014,"[60,65)",MorR_HZ,1.379552425298102e-9,1.3439681967614257e-9,9.818551755715629e-10,1.8942254138186065e-9
Null,2014,"[65,70)",Protection,0,0,0,0
Null,2014,"[65,70)",N,2975461,2975461,2975461,2975461
Null,2014,"[65,70)",N_Uptake_ZVL,0,0,0,0
Null,2014,"[65,70)",N_Uptake_RZV,0,0,0,0
Null,2014,"[65,70)",N_Covered_ZVL,0,0,0,0
Null,2014,"[65,70)",N_Covered_RZV,0,0,0,0
Null,2014,"[65,70)",N_HZ,20718.535005631955,20712.863114727228,19724.634531678075,21600.004058820916
Null,2014,"[65,70)",N_HZ_GP,20501.419501196397,20508.94029371166,19518.12248413597,21384.57953597047
Null,2014,"[65,70)",N_HZ_Hosp,217.11550443555632,211.70010273391995,166.56351532770552,286.6249891090213
Null,2014,"[65,70)",N_HZ_PHN,1041.3260131852317,1038.8553191001972,882.9061097572983,1194.4846671947862
Null,2014,"[65,70)",N_HZ_PHN_GP,1030.3183744931534,1027.2739178212064,874.3538096288029,1181.2133967596392
Null,2014,"[65,70)",N_HZ_Death,0.011250013835161329,0.01109884432161573,0.008564076551425543,0.014355558663962766
Null,2014,"[65,70)",Coverage_ZVL,0,0,0,0
Null,2014,"[65,70)",Coverage_RZV,0,0,0,0
Null,2014,"[65,70)",Coverage,0,0,0,0
Null,2014,"[65,70)",IncR_HZ,0.00696313445399955,0.006961228231432786,0.006629102022065849,0.0072593806670028325
Null,2014,"[65,70)",IncR_HZ_Hosp,7.29686944092214e-5,7.114867334302816e-5,5.597906184208279e-5,9.632960711265291e-5
Null,2014,"[65,70)",IncR_HZ_PHN,3.499713198006062e-4,3.4914096306427715e-4,2.967291823879722e-4,4.014452440125366e-4
Null,2014,"[65,70)",MorR_HZ,3.780931370016723e-9,3.730125960856395e-9,2.87823518823656e-9,4.824650252166897e-9
Null,2014,"[70,75)",Protection,0,0,0,0
Null,2014,"[70,75)",N,2187412,2187412,2187412,2187412
Null,2014,"[70,75)",N_Uptake_ZVL,0,0,0,0
Null,2014,"[70,75)",N_Uptake_RZV,0,0,0,0
Null,2014,"[70,75)",N_Covered_ZVL,0,0,0,0
Null,2014,"[70,75)",N_Covered_RZV,0,0,0,0
Null,2014,"[70,75)",N_HZ,17501.23768687872,17486.620268616007,16836.44698047673,18214.75896893618
Null,2014,"[70,75)",N_HZ_GP,17218.648014911487,17209.90451186709,16570.502316118316,17927.07451273974
Null,2014,"[70,75)",N_HZ_Hosp,282.58967196723535,280.043489472557,210.58276968305768,365.0426496653065
Null,2014,"[70,75)",N_HZ_PHN,1120.1779260549458,1116.1339743675537,976.4793968239841,1260.0761607827596
Null,2014,"[70,75)",N_HZ_PHN_GP,1101.9204705578177,1097.7560322611018,961.0520046627809,1242.0184130881626
Null,2014,"[70,75)",N_HZ_Death,0.022699930943369185,0.02256673174865341,0.018540348331440967,0.02732228102458586
Null,2014,"[70,75)",Coverage_ZVL,0,0,0,0
Null,2014,"[70,75)",Coverage_RZV,0,0,0,0
Null,2014,"[70,75)",Coverage,0,0,0,0
Null,2014,"[70,75)",IncR_HZ,0.00800088766399687,0.007994205146820081,0.007696971114941643,0.008327081943838738
Null,2014,"[70,75)",IncR_HZ_Hosp,1.291890471329751e-4,1.2802503116585124e-4,9.627028181387762e-5,1.6688335332589677e-4
Null,2014,"[70,75)",IncR_HZ_PHN,5.1210193875454e-4,5.102532007539291e-4,4.4640853978307883e-4,5.760579903478447e-4
Null,2014,"[70,75)",MorR_HZ,1.0377528761554378e-8,1.031663525145396e-8,8.475928783165205e-9,1.2490688093777424e-8
Null,2014,"[75,80)",Protection,0,0,0,0
Null,2014,"[75,80)",N,1784958,1784958,1784958,1784958
Null,2014,"[75,80)",N_Uptake_ZVL,0,0,0,0
Null,2014,"[75,80)",N_Uptake_RZV,0,0,0,0
Null,2014,"[75,80)",N_Covered_ZVL,0,0,0,0
Null,2014,"[75,80)",N_Covered_RZV,0,0,0,0
Null,2014,"[75,80)",N_HZ,16039.463862053874,16038.222382539812,15371.739910071952,16721.253549666177
Null,2014,"[75,80)",N_HZ_GP,15600.564254494779,15597.18941221685,14923.401748840915,16233.238944717703
Null,2014,"[75,80)",N_HZ_Hosp,438.8996075590956,438.6214712275537,330.5930876005282,557.4552214347293
Null,2014,"[75,80)",N_HZ_PHN,1301.9024521186157,1296.4703252835618,1141.5955209238018,1516.8962940113906
Null,2014,"[75,80)",N_HZ_PHN_GP,1265.894231926375,1260.6626671441713,1115.2877010449813,1465.99059750666
Null,2014,"[75,80)",N_HZ_Death,0.050262717627441715,0.04995279446959017,0.04294321324989455,0.05775963998807302
Null,2014,"[75,80)",Coverage_ZVL,0,0,0,0
Null,2014,"[75,80)",Coverage_RZV,0,0,0,0
Null,2014,"[75,80)",Coverage,0,0,0,0
Null,2014,"[75,80)",IncR_HZ,0.008985905473436279,0.008985209950340464,0.008611821628336324,0.009367869467890099
Null,2014,"[75,80)",IncR_HZ_Hosp,2.4588791868441475e-4,2.4573209634487405e-4,1.852105694366636e-4,3.1230719234555057e-4
Null,2014,"[75,80)",IncR_HZ_PHN,7.293742777805505e-4,7.263309978630095e-4,6.395643600150825e-4,8.498218411925605e-4
Null,2014,"[75,80)",MorR_HZ,2.8159047791287928e-8,2.7985417286899843e-8,2.4058388628692974e-8,3.2359103120674556e-8
Null,2014,"[80,85)",Protection,0,0,0,0
Null,2014,"[80,85)",N,1314361,1314361,1314361,1314361
Null,2014,"[80,85)",N_Uptake_ZVL,0,0,0,0
Null,2014,"[80,85)",N_Uptake_RZV,0,0,0,0
Null,2014,"[80,85)",N_Covered_ZVL,0,0,0,0
Null,2014,"[80,85)",N_Covered_RZV,0,0,0,0
Null,2014,"[80,85)",N_HZ,12545.395150008511,12534.41911962004,12061.565678423383,13070.858872526122
Null,2014,"[80,85)",N_HZ_GP,11971.443673089478,11963.899689369264,11435.295370437736,12491.451322948893
Null,2014,"[80,85)",N_HZ_Hosp,573.9514769190349,570.1941818246481,426.4571941715296,717.5745096237829
Null,2014,"[80,85)",N_HZ_PHN,1150.6017633475071,1152.307184465418,1006.2442567049711,1306.6946659867235
Null,2014,"[80,85)",N_HZ_PHN_GP,1097.898363227226,1096.7649752045531,949.0687289556648,1250.6192831935855
Null,2014,"[80,85)",N_HZ_Death,0.09341716027901563,0.09310718389687327,0.08316377209613521,0.10387336905171794
Null,2014,"[80,85)",Coverage_ZVL,0,0,0,0
Null,2014,"[80,85)",Coverage_RZV,0,0,0,0
Null,2014,"[80,85)",Coverage,0,0,0,0
Null,2014,"[80,85)",IncR_HZ,0.009544862598638055,0.009536511749526987,0.009176752565256716,0.009944649051916575
Null,2014,"[80,85)",IncR_HZ_Hosp,4.3667719669028137e-4,4.338185489562214e-4,3.2445971401428496e-4,5.459493317465923e-4
Null,2014,"[80,85)",IncR_HZ_PHN,8.754077177788349e-4,8.767052464775035e-4,7.6557677586673e-4,9.941672538874202e-4
Null,2014,"[80,85)",MorR_HZ,7.107420280959008e-8,7.083836472390253e-8,6.327315866503588e-8,7.902955812879258e-8
Null,2014,"[85,90)",Protection,0,0,0,0
Null,2014,"[85,90)",N,805111,805111,805111,805111
Null,2014,"[85,90)",N_Uptake_ZVL,0,0,0,0
Null,2014,"[85,90)",N_Uptake_RZV,0,0,0,0
Null,2014,"[85,90)",N_Covered_ZVL,0,0,0,0
Null,2014,"[85,90)",N_Covered_RZV,0,0,0,0
Null,2014,"[85,90)",N_HZ,7675.3433463583115,7670.858734151136,7339.427769710207,8013.747286860328
Null,2014,"[85,90)",N_HZ_GP,7110.092215993833,7114.305173301587,6752.122378783009,7522.092163692625
Null,2014,"[85,90)",N_HZ_Hosp,565.2511303644786,564.7076713848146,413.16888166251215,775.68390332191
Null,2014,"[85,90)",N_HZ_PHN,705.5710870089704,702.1304784218585,621.7225321586409,803.9963513556285
Null,2014,"[85,90)",N_HZ_PHN_GP,653.7085092219309,651.9768913614066,565.0057969739114,749.1193341463124
Null,2014,"[85,90)",N_HZ_Death,0.13222314239841293,0.13125160907432853,0.11266422802003687,0.152959586901111
Null,2014,"[85,90)",Coverage_ZVL,0,0,0,0
Null,2014,"[85,90)",Coverage_RZV,0,0,0,0
Null,2014,"[85,90)",Coverage,0,0,0,0
Null,2014,"[85,90)",IncR_HZ,0.009533273481989827,0.009527703303210533,0.009116044582312511,0.00995359309071709
Null,2014,"[85,90)",IncR_HZ_Hosp,7.020785088819786e-4,7.014034976354994e-4,5.131825073344075e-4,9.634496402631562e-4
Null,2014,"[85,90)",IncR_HZ_PHN,8.763649819825718e-4,8.720915233077903e-4,7.722196469289836e-4,9.986155342004129e-4
Null,2014,"[85,90)",MorR_HZ,1.6422970546721252e-7,1.630229981633943e-7,1.3993626719798493e-7,1.8998571240625329e-7
Null,2014,"[90,95)",Protection,0,0,0,0
Null,2014,"[90,95)",N,342112.7272727273,342112.7272727273,342112.7272727273,342112.7272727273
Null,2014,"[90,95)",N_Uptake_ZVL,0,0,0,0
Null,2014,"[90,95)",N_Uptake_RZV,0,0,0,0
Null,2014,"[90,95)",N_Covered_ZVL,0,0,0,0
Null,2014,"[90,95)",N_Covered_RZV,0,0,0,0
Null,2014,"[90,95)",N_HZ,3133.6900379202607,3132.8411751128206,2991.4605259728883,3286.9970574008025
Null,2014,"[90,95)",N_HZ_GP,2816.336397132047,2812.391544149317,2673.05720885053,2990.9275910081046
Null,2014,"[90,95)",N_HZ_Hosp,317.353640788214,313.5772424535144,246.860964153934,417.80253013058433
Null,2014,"[90,95)",N_HZ_PHN,270.94819615315595,270.32351075398043,216.0722109579938,331.72498187881854
Null,2014,"[90,95)",N_HZ_PHN_GP,243.60094022700193,242.93297544129598,194.67437659102083,299.15279143470644
Null,2014,"[90,95)",N_HZ_Death,0.07585221323108053,0.07531768256458804,0.0645877010913386,0.08986592422627038
Null,2014,"[90,95)",Coverage_ZVL,0,0,0,0
Null,2014,"[90,95)",Coverage_RZV,0,0,0,0
Null,2014,"[90,95)",Coverage,0,0,0,0
Null,2014,"[90,95)",IncR_HZ,0.009159817183364035,0.00915733594621683,0.008744078449873452,0.009607935617023848
Null,2014,"[90,95)",IncR_HZ_Hosp,9.276288646672425e-4,9.165904026819066e-4,7.215778440102874e-4,0.0012212422889415577
Null,2014,"[90,95)",IncR_HZ_PHN,7.919851398488312e-4,7.901591762135246e-4,6.315819136004963e-4,9.696364836329875e-4
Null,2014,"[90,95)",MorR_HZ,2.217170165979012e-7,2.2015457643160373e-7,1.887906995048747e-7,2.62679278092541e-7
Null,2014,"[95,100)",Protection,0,0,0,0
Null,2014,"[95,100)",N,128292.27272727274,128292.27272727274,128292.27272727274,128292.27272727274
Null,2014,"[95,100)",N_Uptake_ZVL,0,0,0,0
Null,2014,"[95,100)",N_Uptake_RZV,0,0,0,0
Null,2014,"[95,100)",N_Covered_ZVL,0,0,0,0
Null,2014,"[95,100)",N_Covered_RZV,0,0,0,0
Null,2014,"[95,100)",N_HZ,1115.7727079808421,1114.6575059977497,1065.8887592631172,1168.8328460524851
Null,2014,"[95,100)",N_HZ_GP,988.7619245533632,989.0264936120559,919.9686787109305,1049.8155628486884
Null,2014,"[95,100)",N_HZ_Hosp,127.01078342747897,126.15888063003959,99.39259813014789,162.19115784984297
Null,2014,"[95,100)",N_HZ_PHN,90.13112616317981,89.20432265266737,60.50289602190003,124.69098897366536
Null,2014,"[95,100)",N_HZ_PHN_GP,79.87934563816145,80.18652917004178,53.341957244100115,108.68573326586407
Null,2014,"[95,100)",N_HZ_Death,0.025864074796415813,0.025795579737611877,0.02178647315930625,0.03049336365653799
Null,2014,"[95,100)",Coverage_ZVL,0,0,0,0
Null,2014,"[95,100)",Coverage_RZV,0,0,0,0
Null,2014,"[95,100)",Coverage,0,0,0,0
Null,2014,"[95,100)",IncR_HZ,0.008697115455681284,0.008688422788855878,0.008308284954379231,0.009110703405630846
Null,2014,"[95,100)",IncR_HZ_Hosp,9.90011173139648e-4,9.833708449318037e-4,7.747356564603032e-4,0.0012642316984642825
Null,2014,"[95,100)",IncR_HZ_PHN,7.025452449095126e-4,6.953210879840003e-4,4.716020282103721e-4,9.719290673003893e-4
